Date,Close/Last,Volume,Open,High,Low
04/18/2017,87.45,2550253,87.23,87.59,87.01
04/17/2017,87.44,3450030,86.77,87.44,86.77
04/13/2017,86.55,4641663,87.03,87.325,86.55
04/12/2017,87.16,2461603,87.44,87.5499,87.09
04/11/2017,87.51,5469075,87.55,87.69,86.88
04/10/2017,87.58,2398145,87.29,87.88,87.26
04/07/2017,87.26,3904418,87.30,87.56,87.1365
04/06/2017,87.52,2902796,87.30,87.80,87.27
04/05/2017,87.25,4337429,87.79,88.26,87.13
04/04/2017,87.46,4324377,87.35,87.59,87.27
04/03/2017,87.60,6142510,87.96,88.01,87.10
03/31/2017,87.95,2373275,87.80,88.17,87.77
03/30/2017,87.94,4678731,87.55,87.95,87.47
03/29/2017,87.71,4561723,87.19,87.77,87.10
03/28/2017,87.19,4148547,86.52,87.38,86.37
03/27/2017,86.53,4895576,86.04,86.675,85.71
03/24/2017,86.56,3306704,86.44,86.84,86.19
03/23/2017,86.35,3610403,86.30,86.80,86.10
03/22/2017,86.15,6074137,85.98,86.27,85.65
03/21/2017,86.05,4634048,87.36,87.49,85.9911
03/20/2017,87.154,2639009,87.43,87.45,86.9827
03/17/2017,87.36,4703013,87.35,87.53,87.10
03/16/2017,87.51,6119002,87.58,87.745,87.41
03/15/2017,87.52,3717921,87.23,87.69,86.95
03/14/2017,87.06,3892658,86.99,87.20,86.77
03/13/2017,87.08,2485288,86.90,87.11,86.795
03/10/2017,86.85,3506602,87.10,87.18,86.67
03/09/2017,86.72,2746929,86.72,86.97,86.47
03/08/2017,86.80,2609513,86.57,86.96,86.54
03/07/2017,86.44,3068345,86.72,86.73,86.34
03/06/2017,86.72,2598705,86.72,86.81,86.39
03/03/2017,87.00,3281538,87.04,87.22,86.68
03/02/2017,87.13,3935376,87.30,87.43,87.06
03/01/2017,87.34,8631135,87.30,87.58,87.02
02/28/2017,86.37,4089216,86.79,86.81,86.30
02/27/2017,87.02,3446596,86.95,87.075,86.66
02/24/2017,86.92,4832948,86.37,86.92,86.18
02/23/2017,86.52,3460313,87.22,87.32,86.45
02/22/2017,87.11,2245593,87.02,87.21,86.93
02/21/2017,87.11,3587224,86.99,87.30,86.78
02/17/2017,86.61,3874702,86.12,86.61,86.11
02/16/2017,86.33,3077169,86.68,86.7713,86.17
02/15/2017,86.77,4754897,86.18,86.795,86.03
02/14/2017,86.32,3168130,85.79,86.32,85.76
02/13/2017,85.83,4408807,85.93,86.045,85.71
02/10/2017,85.73,3815605,85.33,85.76,85.29
02/09/2017,85.21,3493175,84.71,85.42,84.71
02/08/2017,84.68,4125081,84.16,84.775,84.16
02/07/2017,84.16,5725555,84.28,84.41,84.07
02/06/2017,84.24,3939267,84.25,84.45,84.10
02/03/2017,84.49,3647661,84.34,84.63,84.18
02/02/2017,84.60,4070134,84.54,84.97,84.44
02/01/2017,84.67,5166870,84.97,85.12,84.36
01/31/2017,84.83,4727976,84.58,84.83,84.215
01/30/2017,84.96,3783412,84.93,85.03,84.19
01/27/2017,85.06,4497565,85.39,85.50,84.75
01/26/2017,85.33,3904985,85.27,85.635,85.07
01/25/2017,85.20,3663586,85.01,85.2899,84.95
01/24/2017,84.68,4797237,84.12,84.77,83.97
01/23/2017,83.99,8552873,83.55,84.02,83.47
01/20/2017,83.93,5486403,83.99,84.15,83.66
01/19/2017,83.69,4146381,84.07,84.36,83.50
01/18/2017,83.95,2901043,84.13,84.13,83.66
01/17/2017,84.10,4306992,83.72,84.3799,83.71
01/13/2017,83.96,2803114,83.70,84.0399,83.70
01/12/2017,83.65,4281185,83.54,83.75,82.975
01/11/2017,83.73,5378836,83.49,83.73,83.22
01/10/2017,83.55,5169339,83.23,83.856,83.10
01/09/2017,83.25,3851384,83.29,83.47,83.10
01/06/2017,83.32,6516059,82.89,83.57,82.58
01/05/2017,82.91,4386938,82.46,82.94,82.44
01/04/2017,82.97,5469792,82.24,83.06,82.16
01/03/2017,81.88,14026650,82.05,82.34,81.38
12/30/2016,81.40,4801735,82.35,82.35,81.15
12/29/2016,82.09,2566291,82.26,82.48,81.90
12/28/2016,82.20,3857667,82.95,83.03,82.18
12/27/2016,82.77,6005874,82.51,83.10,82.51
12/23/2016,82.45,2836955,82.61,82.765,82.351
12/22/2016,82.63,4449294,83.38,83.41,82.495
12/21/2016,83.53,2691083,83.56,83.62,83.34
12/20/2016,83.57,4034205,83.03,83.68,83.02
12/19/2016,82.91,3778414,82.88,83.345,82.69
12/16/2016,82.69,9868723,83.34,83.38,82.57
12/15/2016,83.59,5994790,83.93,84.17,83.54
12/14/2016,83.79,8434861,84.34,84.51,83.64
12/13/2016,84.36,4816779,83.92,84.6833,83.65
12/12/2016,83.61,5923939,84.14,84.28,83.43
12/09/2016,84.31,4792566,84.32,84.32,83.875
12/08/2016,84.12,5597567,84.15,84.34,83.93
12/07/2016,84.12,7972115,82.56,84.16,82.46
12/06/2016,82.52,7019258,82.39,82.53,82.147
12/05/2016,82.33,8091569,81.78,82.465,81.43
12/02/2016,81.44,7646300,81.90,82.12,81.34
12/01/2016,81.89,9429579,81.78,82.31,81.63
11/30/2016,81.85,5053432,82.50,82.54,81.83
11/29/2016,82.54,4352532,82.41,82.67,82.32
11/28/2016,82.32,5132366,82.78,82.79,82.15
11/25/2016,82.98,4271318,82.91,83.07,82.78
11/23/2016,82.78,4437205,82.56,82.825,82.50
11/22/2016,82.70,5750061,81.98,82.77,81.90
11/21/2016,81.73,4763423,81.35,81.73,81.24
11/18/2016,81.20,4281284,81.40,81.58,81.10
11/17/2016,81.45,5576242,80.55,81.45,80.39
11/16/2016,80.48,3993203,79.87,80.48,79.76
11/15/2016,80.04,5995810,80.01,80.15,79.62
11/14/2016,79.73,6302543,80.09,80.3264,79.63
11/11/2016,79.72,6007012,78.97,79.83,78.92
11/10/2016,79.27,16670600,79.29,80.15,78.67
11/09/2016,78.98,11418050,77.17,79.12,76.98
11/08/2016,78.82,5306127,78.50,79.15,78.30
11/07/2016,78.50,7116069,77.83,78.51,77.59
11/04/2016,76.73,8903380,76.81,77.39,76.61
11/03/2016,76.88,8895397,77.22,77.59,76.70
11/02/2016,77.08,9655825,77.35,77.6868,76.88
11/01/2016,77.55,11923510,78.30,78.44,76.93
10/31/2016,78.10,5883039,78.15,78.295,77.94
10/28/2016,78.04,5006087,77.80,78.57,77.75
10/27/2016,78.22,5326524,79.08,79.20,78.08
10/26/2016,78.88,4318446,78.87,79.21,78.72
10/25/2016,79.22,4621618,79.80,79.80,79.18
10/24/2016,80.16,3550790,79.99,80.21,79.82
10/21/2016,79.59,4796682,78.58,79.71,78.58
10/20/2016,78.96,4900630,78.93,79.15,78.64
10/19/2016,79.11,3246412,78.89,79.20,78.69
10/18/2016,78.76,3940223,79.05,79.20,78.65
10/17/2016,78.24,3620493,78.86,78.87,78.22
10/14/2016,78.89,3474512,79.23,79.49,78.85
10/13/2016,78.98,4027979,78.71,79.19,78.19
10/12/2016,79.27,3798210,78.98,79.564,78.88
10/11/2016,78.90,8416536,79.93,79.93,78.741
10/10/2016,79.87,2970513,80.12,80.219,79.815
10/07/2016,79.74,8692053,80.33,80.41,79.54
10/06/2016,80.10,7261945,79.93,80.255,79.61
10/05/2016,80.04,7122239,80.01,80.36,79.91
10/04/2016,79.71,8939143,80.06,80.32,79.5501
10/03/2016,79.99,7699871,79.73,80.17,79.65
09/30/2016,80.04,4789737,79.75,80.28,79.60
09/29/2016,79.40,6337581,79.72,80.175,79.1734
09/28/2016,79.81,4118373,79.64,79.85,79.34
09/27/2016,79.59,5136861,78.89,79.59,78.76
09/26/2016,78.79,5928319,79.45,79.45,78.69
09/23/2016,79.67,3880842,79.63,79.93,79.63
09/22/2016,79.85,4805947,79.73,80.00,79.60
09/21/2016,79.27,5998144,78.63,79.31,78.40
09/20/2016,78.51,3342216,78.77,78.88,78.31
09/19/2016,78.45,3105365,78.64,78.99,78.27
09/16/2016,78.51,5320609,78.41,78.575,78.17
09/15/2016,78.98,5772060,78.17,79.03,78.05
09/14/2016,78.41,7355426,78.42,78.87,78.18
09/13/2016,78.40,9237180,78.95,79.18,78.15
09/12/2016,79.53,10857920,78.12,79.73,78.01
09/09/2016,78.43,9540042,79.80,79.96,78.43
09/08/2016,80.37,4459074,80.65,80.81,80.27
09/07/2016,81.07,5349354,80.87,81.085,80.72
09/06/2016,81.03,6169515,80.88,81.03,80.48
09/02/2016,80.88,3352425,81.11,81.185,80.695
09/01/2016,80.72,5416837,80.65,80.895,80.28
08/31/2016,80.56,3500937,80.71,80.84,80.26
08/30/2016,80.77,2448080,81.14,81.24,80.64
08/29/2016,81.22,3996282,80.94,81.33,80.94
08/26/2016,80.94,6289208,81.29,81.61,80.58
08/25/2016,81.17,3024096,81.14,81.44,81.02
08/24/2016,81.44,3226128,81.75,81.945,81.28
08/23/2016,81.83,5344693,81.80,81.93,81.685
08/22/2016,81.42,2888580,81.42,81.54,81.18
08/19/2016,81.50,3672075,81.35,81.67,81.19
08/18/2016,81.45,4733027,81.55,81.64,81.30
08/17/2016,81.50,3412000,81.40,81.555,81.01
08/16/2016,81.69,2301090,81.96,82.06,81.63
08/15/2016,82.16,3051074,82.22,82.38,82.11
08/12/2016,82.00,2451683,81.87,82.20,81.42
08/11/2016,82.04,3689953,81.67,82.14,81.63
08/10/2016,81.23,3383153,81.09,81.47,81.06
08/09/2016,81.06,7360079,81.14,81.461,80.90
08/08/2016,81.30,3148390,81.63,81.77,81.23
08/05/2016,81.57,3510022,81.20,81.69,80.88
08/04/2016,80.72,2240348,80.61,80.89,80.40
08/03/2016,80.76,3863449,80.26,80.76,80.09
08/02/2016,80.53,4208188,81.81,81.81,80.37
08/01/2016,81.75,2750209,81.62,81.96,81.31
07/29/2016,81.62,3899867,81.42,81.74,81.28
07/28/2016,81.53,3152927,81.16,81.63,80.86
07/27/2016,81.38,4288337,81.87,81.90,81.07
07/26/2016,81.63,4987724,81.66,82.025,81.34
07/25/2016,81.73,3126341,81.83,81.8301,81.48
07/22/2016,81.60,2519998,81.34,81.6976,81.1639
07/21/2016,81.26,2427078,81.47,81.62,81.01
07/20/2016,81.48,2433999,81.36,81.52,80.98
07/19/2016,81.14,2631717,80.85,81.165,80.68
07/18/2016,81.29,2756255,81.17,81.52,80.95
07/15/2016,80.98,3431869,81.73,81.748,80.92
07/14/2016,81.34,3389363,81.61,81.81,81.24
07/13/2016,81.01,3640599,81.52,81.59,80.83
07/12/2016,81.41,4860045,81.35,81.62,81.28
07/11/2016,81.09,4412726,81.06,81.29,80.83
07/08/2016,80.62,7404841,79.75,80.68,79.75
07/07/2016,79.24,9217264,78.78,79.24,78.71
07/06/2016,78.90,7749330,77.91,78.90,77.74
07/05/2016,78.23,7316658,78.38,78.54,77.74
07/01/2016,78.87,7107094,78.14,79.05,77.99
06/30/2016,78.06,6711520,77.73,78.09,77.23
06/29/2016,77.49,7053741,77.17,77.62,76.74
06/28/2016,76.26,7856294,75.64,76.26,75.42
06/27/2016,74.77,10850980,75.46,75.585,74.18
06/24/2016,76.15,15324810,76.33,77.52,75.98
06/23/2016,79.11,4425110,79.06,79.12,78.75
06/22/2016,78.34,4103618,78.51,78.95,78.28
06/21/2016,78.45,2889272,78.86,78.86,78.295
06/20/2016,78.63,3957691,78.53,79.35,78.53
06/17/2016,77.93,8546484,78.15,78.21,77.785
06/16/2016,78.33,6325015,77.71,78.43,77.24
06/15/2016,78.08,5606734,77.92,78.72,77.92
06/14/2016,77.86,8088906,77.87,78.155,77.365
06/13/2016,78.06,6025645,78.35,78.92,78.00
06/10/2016,78.49,4808099,78.69,78.81,78.27
06/09/2016,79.32,6581099,79.09,79.41,79.01
06/08/2016,79.50,3951598,79.44,79.63,79.19
06/07/2016,79.41,4325668,79.31,79.75,79.30
06/06/2016,79.31,4093813,79.20,79.46,78.91
06/03/2016,79.11,5636836,79.34,79.42,78.57
06/02/2016,79.63,4050992,78.97,79.65,78.95
06/01/2016,79.19,3748484,78.87,79.24,78.69
05/31/2016,79.24,4148446,79.44,79.49,78.93
05/27/2016,79.32,3211833,79.07,79.435,79.07
05/26/2016,78.95,3498981,79.01,79.29,78.83
05/25/2016,78.79,4353909,78.42,78.96,78.42
05/24/2016,78.36,3977727,77.73,78.58,77.70
05/23/2016,77.43,4228112,77.59,77.94,77.35
05/20/2016,77.70,3901900,77.28,77.95,77.22
05/19/2016,77.19,7828792,76.92,77.3099,76.645
05/18/2016,77.26,11325350,77.18,77.759,76.73
05/17/2016,77.71,6526888,78.48,78.65,77.485
05/16/2016,78.60,4602477,78.05,78.85,77.94
05/13/2016,78.11,7595870,78.66,79.01,78.07
05/12/2016,79.05,5598494,79.20,79.35,78.49
05/11/2016,78.90,6100988,79.74,79.74,78.85
05/10/2016,80.52,4808651,79.73,80.535,79.72
05/09/2016,79.50,5190151,79.25,79.73,79.223
05/06/2016,79.28,5376926,78.54,79.28,78.28
05/05/2016,78.70,6289222,79.18,79.27,78.64
05/04/2016,79.21,6433791,78.92,79.55,78.85
05/03/2016,79.57,5767563,79.71,80.04,79.405
05/02/2016,80.31,6648020,79.42,80.37,79.32
04/29/2016,79.20,8373633,79.45,79.58,78.595
04/28/2016,78.80,7300381,79.27,79.97,78.63
04/27/2016,79.66,5691788,79.70,79.865,79.27
04/26/2016,79.74,3898533,79.69,79.995,79.3139
04/25/2016,79.55,3883427,79.31,79.56,78.985
04/22/2016,79.46,4730011,79.66,79.91,78.97
04/21/2016,79.62,4136582,80.11,80.26,79.59
04/20/2016,79.90,4785727,80.00,80.17,79.52
04/19/2016,79.80,4272786,80.34,80.46,79.50
04/18/2016,80.24,4457234,79.49,80.24,79.27
04/15/2016,79.49,4295738,79.28,79.54,79.05
04/14/2016,79.27,3307634,79.32,79.51,79.00
04/13/2016,79.27,5026834,78.63,79.30,78.50
04/12/2016,78.17,5726791,77.60,78.29,77.25
04/11/2016,77.58,5839129,78.11,78.46,77.54
04/08/2016,77.87,5159332,78.31,78.39,77.58
04/07/2016,77.99,5173359,78.56,78.81,77.65
04/06/2016,78.88,6744862,78.24,78.95,78.04
04/05/2016,78.14,8527533,78.41,78.55,77.96
04/04/2016,78.81,9464115,79.52,79.60,78.712
04/01/2016,79.43,8141837,78.60,79.60,78.54
03/31/2016,79.10,5064437,79.07,79.39,78.97
03/30/2016,79.19,5238926,79.01,79.37,78.86
03/29/2016,78.69,5484889,77.79,78.76,77.79
03/28/2016,77.90,5119889,77.66,78.24,77.60
03/24/2016,77.55,6903328,76.82,77.56,76.60
03/23/2016,77.45,8521846,77.63,77.83,77.37
03/22/2016,78.00,4490983,77.57,78.22,77.54
03/21/2016,78.13,4003179,78.07,78.22,77.64
03/18/2016,78.09,9670111,78.13,78.47,77.95
03/17/2016,78.31,6160846,78.03,78.595,77.79
03/16/2016,78.20,7239252,77.48,78.37,77.26
03/15/2016,77.57,4484553,77.10,77.60,77.10
03/14/2016,77.59,5478947,77.08,77.81,77.08
03/11/2016,77.30,5693532,76.77,77.30,76.585
03/10/2016,76.13,8060388,76.30,76.62,75.1353
03/09/2016,75.94,6704530,76.08,76.14,75.44
03/08/2016,75.79,6325488,75.94,76.50,75.72
03/07/2016,76.39,7415914,76.32,76.78,75.94
03/04/2016,76.72,7732208,76.83,77.05,76.38
03/03/2016,76.79,9519440,76.21,76.80,76.01
03/02/2016,76.34,7628483,76.28,76.42,75.80
03/01/2016,76.41,9322573,75.09,76.475,74.84
02/29/2016,74.44,8742740,74.85,75.43,74.44
02/26/2016,74.83,6933619,75.33,75.39,74.68
02/25/2016,74.91,5526239,74.25,74.93,73.83
02/24/2016,74.17,10798260,73.13,74.29,72.31
02/23/2016,73.74,6416343,73.94,74.46,73.535
02/22/2016,74.15,5644952,73.39,74.255,73.33
02/19/2016,72.74,7564907,72.08,72.76,71.65
02/18/2016,72.54,6955014,73.06,73.08,72.29
02/17/2016,73.02,9769164,72.23,73.21,72.14
02/16/2016,71.48,10470400,70.82,71.50,70.40
02/12/2016,69.79,10900720,69.28,69.82,68.63
02/11/2016,68.53,13533690,67.59,68.96,67.59
02/10/2016,68.57,13280760,68.75,69.755,68.54
02/09/2016,68.69,14402510,67.92,69.49,67.795
02/08/2016,68.80,13175880,69.39,69.39,67.61
02/05/2016,70.16,12788830,72.18,72.24,69.96
02/04/2016,72.50,9928543,72.69,72.87,71.87
02/03/2016,72.92,13344530,73.80,73.84,71.52
02/02/2016,73.11,9018625,74.05,74.28,72.85
02/01/2016,74.56,8261162,73.68,74.86,73.325
01/29/2016,74.11,11515630,72.94,74.18,72.67
01/28/2016,73.31,10393680,73.29,73.51,72.01
01/27/2016,72.38,10615230,73.40,73.88,72.0433
01/26/2016,73.53,7913768,72.74,73.68,72.38
01/25/2016,72.47,7115921,73.30,73.495,72.3899
01/22/2016,73.31,7157370,73.22,73.59,72.855
01/21/2016,72.05,15916280,71.36,72.91,71.00
01/20/2016,71.14,21405640,70.74,71.76,68.94
01/19/2016,71.77,11616820,72.29,72.615,71.04
01/15/2016,71.50,14533320,71.10,71.98,70.67
01/14/2016,73.00,15913700,72.63,73.645,71.25
01/13/2016,72.48,14888570,75.32,75.32,72.33
01/12/2016,75.01,8726183,74.71,75.455,74.14
01/11/2016,74.19,13190840,74.05,74.49,73.11
01/08/2016,73.61,10790220,75.01,75.34,73.44
01/07/2016,74.41,12634920,74.46,75.7099,74.235
01/06/2016,75.97,10115410,75.60,76.37,75.36
01/05/2016,76.72,7401874,76.89,77.145,76.17
01/04/2016,76.82,13346620,76.78,76.93,75.98
12/31/2015,78.1608,6580203,78.58,79.01,78.15
12/30/2015,78.95,3203358,79.53,79.56,78.93
12/29/2015,79.59,5740099,79.16,79.71,79.00
12/28/2015,78.68,4055859,78.28,78.73,78.06
12/24/2015,78.48,1911828,78.56,78.74,78.42
12/23/2015,78.69,5967179,78.50,78.78,78.36
12/22/2015,78.29,6719362,78.12,78.44,77.68
12/21/2015,77.72,7069714,77.85,78.11,77.195
12/18/2015,77.33,15040710,78.43,78.45,77.28
12/17/2015,78.89,9205058,80.22,80.4989,78.89
12/16/2015,80.21,12060420,79.44,80.365,78.80
12/15/2015,78.89,7956048,79.26,79.64,78.8331
12/14/2015,78.46,14916280,78.11,78.6325,77.26
12/11/2015,78.06,10096080,78.83,79.13,77.90
12/10/2015,79.88,4730117,79.83,80.38,79.54
12/09/2015,79.61,9735757,80.48,81.07,79.23
12/08/2015,80.64,6083455,80.20,81.04,79.99
12/07/2015,80.88,6523997,81.10,81.2499,80.32
12/04/2015,81.22,7032182,79.97,81.32,79.78
12/03/2015,79.68,9820164,81.24,81.24,79.33
12/02/2015,80.90,6243515,81.73,81.75,80.74
12/01/2015,81.61,8173866,81.22,81.64,80.985
11/30/2015,80.78,8637420,81.75,81.75,80.695
11/27/2015,81.47,2282568,81.79,81.79,81.13
11/25/2015,81.77,3692384,81.51,81.90,81.48
11/24/2015,81.36,4545537,80.89,81.60,80.52
11/23/2015,81.53,4162534,81.36,81.85,81.205
11/20/2015,81.23,5560732,80.88,81.24,80.68
11/19/2015,80.27,5684216,80.23,80.57,80.05
11/18/2015,80.17,7122847,79.04,80.27,78.86
11/17/2015,78.82,7438327,79.06,79.51,78.556
11/16/2015,78.67,7363686,77.42,78.67,77.255
11/13/2015,77.73,11357570,79.32,79.43,77.64
11/12/2015,79.83,6075659,80.08,80.59,79.77
11/11/2015,80.58,7081549,81.23,81.25,80.41
11/10/2015,81.06,7325547,80.19,81.06,80.08
11/09/2015,80.30,6999065,81.04,81.30,79.74
11/06/2015,81.42,6589024,81.20,81.61,80.90
11/05/2015,81.41,7451310,81.24,81.6477,80.81
11/04/2015,81.12,6265877,81.79,81.87,80.71
11/03/2015,81.65,7283512,81.25,81.86,81.185
11/02/2015,81.34,7728105,81.26,81.455,80.75
10/30/2015,80.97,7771070,80.96,81.505,80.746
10/29/2015,80.80,4724541,80.46,80.94,79.69
10/28/2015,80.57,11357920,80.12,80.57,79.52
10/27/2015,79.81,4471166,80.00,80.10,79.465
10/26/2015,80.19,6020080,79.66,80.33,79.60
10/23/2015,79.63,7895090,80.34,80.41,79.2075
10/22/2015,79.24,8218140,78.70,79.39,78.55
10/21/2015,78.21,5005856,78.76,78.94,78.108
10/20/2015,78.56,5006707,78.55,78.91,78.31
10/19/2015,78.66,4928655,78.07,78.705,78.00
10/16/2015,78.29,5282536,77.85,78.32,77.80
10/15/2015,77.88,5653236,77.31,77.885,76.725
10/14/2015,76.88,7015938,77.67,77.935,76.71
10/13/2015,77.67,7574491,77.83,78.50,77.57
10/12/2015,78.09,5464338,77.77,78.30,77.76
10/09/2015,77.72,8338832,77.65,77.7899,77.28
10/08/2015,77.63,6324422,76.36,77.74,76.33
10/07/2015,76.69,7760006,76.60,76.88,75.95
10/06/2015,76.43,8999150,76.75,77.26,76.07
10/05/2015,77.00,6962628,76.43,77.137,76.17
10/02/2015,75.88,8201782,73.65,75.88,73.55
10/01/2015,74.81,8354529,74.30,74.82,73.67
09/30/2015,74.26,10785650,73.38,74.34,73.04
09/29/2015,72.31,6161239,72.58,73.10,71.86
09/28/2015,72.55,12015210,74.19,74.46,72.37
09/25/2015,74.70,5852812,75.53,75.70,74.34
09/24/2015,74.71,6978697,74.47,74.82,73.68
09/23/2015,74.91,5380464,75.10,75.31,74.66
09/22/2015,75.11,7645217,75.17,75.319,74.57
09/21/2015,76.12,7009972,75.82,76.48,75.485
09/18/2015,75.46,9851303,75.77,76.4899,75.34
09/17/2015,76.97,10965570,76.80,78.13,76.68
09/16/2015,76.77,6599714,76.04,76.87,75.83
09/15/2015,75.91,5570389,75.14,76.11,74.7701
09/14/2015,75.12,3592263,75.47,75.55,74.85
09/11/2015,75.52,4609636,74.76,75.53,74.60
09/10/2015,74.96,6192320,74.49,75.43,74.44
09/09/2015,74.75,7060910,76.27,76.37,74.58
09/08/2015,75.56,5251132,75.24,75.63,74.70
09/04/2015,73.85,7139840,73.57,74.28,73.23
09/03/2015,74.65,6587521,74.77,75.61,74.40
09/02/2015,74.62,7676302,73.81,74.64,73.42
09/01/2015,73.08,13934890,73.34,74.21,72.67
08/31/2015,74.98,10090780,75.22,75.65,74.755
08/28/2015,75.56,7625415,75.28,76.00,75.10
08/27/2015,75.53,16085250,74.95,75.73,74.01
08/26/2015,73.83,18850350,72.73,73.89,71.34
08/25/2015,71.10,12093760,73.18,73.76,71.06
08/24/2015,71.39,23816370,70.06,73.8601,66.00
08/21/2015,74.36,18601040,76.05,76.29,74.29
08/20/2015,76.82,9358832,78.28,78.45,76.80
08/19/2015,79.04,5740905,78.95,79.63,78.66
08/18/2015,79.18,5849675,79.20,79.50,79.03
08/17/2015,79.11,4188452,78.08,79.16,78.01
08/14/2015,78.36,4732481,78.22,78.47,78.07
08/13/2015,78.31,4418151,77.81,78.79,77.79
08/12/2015,77.86,7120107,77.96,77.98,76.58
08/11/2015,78.20,5655093,78.40,78.59,77.8329
08/10/2015,78.91,3837136,78.87,79.16,78.75
08/07/2015,78.28,6452885,78.43,78.495,77.73
08/06/2015,78.34,7744717,79.70,79.70,77.49
08/05/2015,79.42,5936662,80.40,80.61,79.28
08/04/2015,80.29,5693964,80.05,80.47,79.93
08/03/2015,79.95,5742525,80.06,80.5048,79.515
07/31/2015,80.22,3664790,80.15,80.53,79.94
07/30/2015,79.97,3303134,79.34,80.06,79.20
07/29/2015,79.68,5812230,79.08,79.81,79.00
07/28/2015,78.87,5448454,78.03,79.03,78.03
07/27/2015,78.26,5548285,78.55,78.90,78.05
07/24/2015,78.85,5024667,80.40,80.40,78.71
07/23/2015,78.85,3469041,79.48,79.63,78.6701
07/22/2015,79.32,3199649,78.93,79.45,78.83
07/21/2015,78.94,2668773,79.57,79.57,78.72
07/20/2015,79.19,2554701,79.56,79.56,79.07
07/17/2015,79.15,3089667,79.41,79.42,78.89
07/16/2015,79.29,3277435,79.36,79.38,78.90
07/15/2015,78.81,2714320,78.93,79.01,78.63
07/14/2015,78.89,3681718,78.97,79.03,78.72
07/13/2015,78.79,5990257,78.22,78.84,78.22
07/10/2015,77.67,4658306,77.32,77.825,77.13
07/09/2015,76.56,5927672,77.00,77.35,76.49
07/08/2015,76.24,6825260,77.10,77.29,76.14
07/07/2015,77.72,6831811,77.13,77.73,76.20
07/06/2015,77.05,4049663,76.67,77.57,76.50
07/02/2015,77.20,6258889,77.58,77.82,76.97
07/01/2015,77.35,6022567,77.13,77.37,76.96
06/30/2015,76.48,7231733,76.91,76.9199,76.16
06/29/2015,76.14,8961449,77.21,77.555,76.085
06/26/2015,77.90,8308634,77.91,78.14,77.64
06/25/2015,77.59,4429652,77.79,78.025,77.54
06/24/2015,77.65,5986683,77.95,78.31,77.64
06/23/2015,78.19,3511542,78.07,78.25,77.99
06/22/2015,77.88,3901238,77.85,78.16,77.835
06/19/2015,77.45,5983307,77.86,77.93,77.45
06/18/2015,77.97,5791712,77.05,78.19,77.05
06/17/2015,77.04,4288608,76.83,77.22,76.49
06/16/2015,76.69,4106788,76.15,76.71,76.09
06/15/2015,76.23,4671420,76.11,76.37,75.82
06/12/2015,76.59,4067712,76.50,76.78,76.45
06/11/2015,76.94,4378522,76.88,77.19,76.81
06/10/2015,76.68,4645881,76.22,76.86,76.13
06/09/2015,75.90,4683084,76.00,76.13,75.44
06/08/2015,75.98,3696421,76.43,76.46,75.96
06/05/2015,76.52,3512996,76.52,76.70,76.16
06/04/2015,76.74,5660486,77.11,77.27,76.605
06/03/2015,77.29,4398015,76.90,77.40,76.70
06/02/2015,76.69,7116371,76.35,77.06,76.25
06/01/2015,76.52,5547524,76.37,76.79,76.14
05/29/2015,76.30,6149769,76.61,76.89,76.19
05/28/2015,76.83,3254109,76.83,76.99,76.63
05/27/2015,76.96,3627679,76.54,77.06,76.38
05/26/2015,76.39,5320728,76.88,77.11,76.265
05/22/2015,76.94,2957745,77.06,77.23,76.81
05/21/2015,77.07,2924907,76.60,77.24,76.60
05/20/2015,76.77,7398833,76.87,77.1053,76.50
05/19/2015,76.86,4640182,77.09,77.25,76.78
05/18/2015,76.88,3941764,76.46,77.015,76.44
05/15/2015,76.59,6935468,76.07,76.59,75.99
05/14/2015,75.98,6830306,75.93,76.08,75.52
05/13/2015,75.64,7921603,76.16,76.42,75.575
05/12/2015,76.12,7510392,75.84,76.40,75.54
05/11/2015,76.26,6934696,76.54,76.925,76.25
05/08/2015,76.60,5673634,76.56,76.92,76.53
05/07/2015,75.79,5880175,75.40,75.93,75.21
05/06/2015,75.40,8276638,75.91,76.01,75.03
05/05/2015,75.71,7856800,76.75,76.75,75.69
05/04/2015,76.51,3920894,76.95,76.95,76.395
05/01/2015,76.35,6110220,75.69,76.38,75.5901
04/30/2015,75.31,10692350,75.80,76.29,74.97
04/29/2015,76.16,7233080,76.32,76.62,75.85
04/28/2015,76.68,5559017,76.83,76.88,76.13
04/27/2015,76.95,6917756,77.82,77.8895,76.87
04/24/2015,77.63,4827756,77.25,77.69,77.12
04/23/2015,76.59,4117688,76.10,76.99,76.06
04/22/2015,76.21,3462936,76.34,76.35,75.77
04/21/2015,76.14,3917476,76.36,76.42,75.89
04/20/2015,76.06,4099046,75.55,76.185,75.55
04/17/2015,75.23,8579478,75.95,75.98,74.99
04/16/2015,76.36,6859751,76.38,76.525,76.18
04/15/2015,76.21,5749023,76.40,76.64,76.17
04/14/2015,76.21,2908582,76.00,76.45,75.74
04/13/2015,76.25,3142843,76.60,76.83,76.2325
04/10/2015,76.67,3972134,76.51,76.75,76.40
